# Base  Sugar  Phosphate  Total
 2724.579960  2194.768250  2252.542784  7171.890994
 2285.342188  2291.533663  2206.289553  6783.165404
 2560.921703  2361.465275  2166.915849  7089.302827
 2295.058287  2323.575988  2240.855575  6859.489850
 2804.414997  2185.844100  2291.105775  7281.364872
 2676.112152  2251.279424  2258.155438  7185.547014
 2934.899022  2189.614512  2123.847027  7248.360561
 3005.589211  2196.661387  2281.867319  7484.117917
 2686.021740  2180.234929  2249.846339  7116.103008
 2478.832090  2334.623567  2205.536290  7018.991947
 2374.384693  2300.419036  2169.187303  6843.991031
 3027.997178  2209.573520  2063.848096  7301.418795
 3041.733430  2236.788983  2131.844481  7410.366894
 2985.948595  2101.734673  2091.633548  7179.316816
 2835.667509  2281.628911  2118.758376  7236.054797
 2341.549856  2413.362835  2215.710834  6970.623526
 2473.951474  2280.652590  2151.681379  6906.285443
 2690.868744  2189.523725  2287.326901  7167.719370
 2483.840718  2269.943833  2232.552106  6986.336657
 2544.375254  2065.716324  2187.298631  6797.390209
 2937.741476  2219.935706  2224.993288  7382.670469
 2569.710283  2313.349187  2182.226749  7065.286219
 2602.399747  2282.900908  2168.161709  7053.462364
 2604.949306  2286.100316  2234.345608  7125.395229
 2453.555757  2234.629427  2274.792395  6962.977579
 2749.602157  2281.840042  2154.371306  7185.813505
 2420.660576  2245.051053  2238.060171  6903.771800
 2527.744141  2298.681524  2187.091363  7013.517028
 2504.937463  2319.542288  2161.098002  6985.577753
 2961.312579  2160.967914  2244.279587  7366.560081
 2749.887316  2279.750807  2240.830649  7270.468772
 2661.839089  2383.503629  2044.648100  7089.990818
 2725.198794  2162.155511  2148.023848  7035.378152
 2466.808902  2210.592268  2155.113592  6832.514762
 2525.362727  2336.769067  2197.727887  7059.859681
 2859.598074  2247.614328  2049.619470  7156.831872
 2357.299492  2398.631440  2241.150704  6997.081636
 2404.847821  2357.052465  2209.053950  6970.954236
 2657.587667  2204.746895  2064.878695  6927.213257
 2495.426658  2197.220822  2268.283060  6960.930540
 2671.642284  2400.303242  2200.994008  7272.939533
 3033.102129  2227.495857  2005.557858  7266.155844
 3020.368960  2139.700884  2247.155079  7407.224923
 2971.993960  2261.438517  2205.908151  7439.340628
 2775.860393  2294.954636  2202.247536  7273.062564
 2958.702574  2222.105160  2127.277135  7308.084869
 3071.606789  2182.575043  2179.771972  7433.953803
 2872.797592  2259.394303  2101.263894  7233.455790
 2890.004366  2243.501165  2151.049345  7284.554876
 3017.510633  2127.060933  2206.443670  7351.015236
 2860.334909  2192.469229  2263.032781  7315.836920
 2814.197054  2144.924449  2348.289435  7307.410938
 2515.774021  2238.488814  2252.798150  7007.060985
 2936.896630  2187.141102  2210.901851  7334.939583
 2644.511391  2246.198947  2126.556944  7017.267283
 2778.279092  2292.254976  2224.119733  7294.653800
 3007.744407  2190.835595  2154.050233  7352.630235
 3126.064264  2197.541705  2132.808130  7456.414098
 2568.777855  2253.026589  2284.029443  7105.833887
 3255.537537  2127.522798  2020.421677  7403.482013
 3149.158934  2203.397268  2149.904622  7502.460824
 2472.892327  2260.643112  2202.021266  6935.556705
 2634.199902  2274.539938  2143.693090  7052.432930
 2882.791697  2101.239273  2200.744157  7184.775127
 2592.196554  2305.524443  2236.336410  7134.057407
 2539.423064  2285.117869  2209.271112  7033.812045
 2568.170210  2186.596698  2199.006705  6953.773613
 2834.053018  2116.372058  2252.221743  7202.646819
 3010.811052  2198.564204  2177.239027  7386.614283
 2561.104813  2103.499497  2083.927441  6748.531750
 3008.564496  2230.509447  2155.959563  7395.033505
 2619.103532  2204.379204  2296.755088  7120.237824
 3331.490906  2188.776296  2065.916354  7586.183556
 2576.378918  2073.147513  2150.748069  6800.274500
 2788.809200  2162.664384  2028.152934  6979.626518
 3059.361718  2093.403102  2285.115564  7437.880384
 3048.256358  2143.619056  1984.390159  7176.265573
 2784.222858  2279.012109  2169.801523  7233.036490
 2940.832324  2170.496287  1947.921037  7059.249648
 2695.226707  2082.194354  2117.376938  6894.797998
 2804.995609  2120.207141  2065.733234  6990.935983
 2654.893066  2303.420111  2084.667131  7042.980309
 2685.171931  2382.687592  2182.658257  7250.517779
 2551.468774  2222.813085  2010.677597  6784.959456
 2650.336794  2292.420523  2177.147127  7119.904444
 2460.312698  2363.943422  2122.495645  6946.751765
 2727.369862  2242.842050  2166.012323  7136.224236
 2579.325601  2118.035699  2173.136050  6870.497350
 2411.989121  2365.361080  2233.253102  7010.603303
 2765.810766  2238.488808  2302.649003  7306.948577
 2726.977171  2104.107394  2171.353737  7002.438302
 3111.041567  2259.809018  2288.749790  7659.600374
 2949.994074  2263.376486  2201.153669  7414.524229
 2920.189637  2176.760959  2246.955575  7343.906171
 2834.781806  2234.549451  2120.612341  7189.943599
 2455.478673  2365.811591  2137.849532  6959.139796
 2746.977237  2248.393883  2212.515138  7207.886259
 3043.828699  2198.001041  1998.094366  7239.924106
 2762.453036  2238.657784  2123.446000  7124.556819
 2437.037364  2274.956621  2286.301601  6998.295586
 2626.585965  2124.941878  2062.656338  6814.184181
 2760.291813  2090.656697  2125.588585  6976.537095
 3415.851700  2244.987988  2094.186636  7755.026324
 3249.791305  2045.521292  2139.526041  7434.838639
 3143.204262  2218.077491  2089.161142  7450.442894
 3293.340540  2091.798419  2102.591817  7487.730777
 3318.166135  2186.688819  2151.502499  7656.357454
 2735.554264  2233.987594  2161.965719  7131.507577
 2764.570893  2252.350419  2054.857779  7071.779091
 2483.268957  2082.921975  2169.700914  6735.891845
 2828.301943  2247.447334  2281.311830  7357.061107
 2720.238919  2367.719129  2090.234630  7178.192678
 2914.364748  2175.530130  2234.770754  7324.665633
 2632.185170  2320.584792  2210.414723  7163.184685
 2810.950865  2180.966246  2149.716937  7141.634048
 2632.492519  2238.503595  2212.829599  7083.825713
 2985.513431  2204.385902  2131.638850  7321.538183
 2494.970276  2256.850411  2095.741158  6847.561846
 2427.332515  2356.922142  2268.132220  7052.386878
 2459.049124  2252.607355  2246.274180  6957.930659
 2904.642156  2255.385525  2244.050238  7404.077920
 3319.036238  2079.765707  2123.630214  7522.432160
 3125.536149  2156.887919  2162.084627  7444.508696
 2474.593863  2256.938071  2154.452867  6885.984801
 2858.407430  2261.834642  2153.148021  7273.390093
 3171.422733  2199.904453  2097.769544  7469.096729
 2565.984689  2202.665639  2241.664877  7010.315205
 2743.496398  2298.915416  2161.869287  7204.281102
 3018.996972  2188.240527  2141.268899  7348.506399
 3339.106433  2100.584674  2042.619982  7482.311089
 2792.193212  2216.412668  2090.514185  7099.120065
 2755.256549  2224.246192  2224.831940  7204.334681
 3058.403968  2175.888164  2199.731986  7434.024117
 2637.063041  2055.117433  2113.714097  6805.894570
 2836.337232  2125.138188  2290.906555  7252.381975
 2883.535657  2204.924235  1974.285483  7062.745376
 2942.345151  2260.943134  2066.623774  7269.912059
 2744.540625  2255.146480  2056.346645  7056.033750
 2903.641391  2309.280729  2190.245677  7403.167797
 3173.907699  2138.533301  2255.838490  7568.279490
 2856.393503  2317.562038  2158.830855  7332.786396
 2565.445137  2270.375623  2133.854238  6969.674998
 2828.079893  2212.535512  2149.206047  7189.821453
 2365.520363  2247.221860  2081.512363  6694.254586
 2761.661884  2379.531530  2174.211163  7315.404577
 2548.064770  2169.710142  2217.525411  6935.300323
 2857.650765  2166.840607  2276.500936  7300.992307
 2281.306991  2279.322053  2110.747871  6671.376915
 2542.270305  2265.045538  2292.340178  7099.656021
 2668.260661  2280.608295  2132.837668  7081.706624
 2381.780054  2363.848141  2205.016452  6950.644647
 2746.820747  2269.003763  2255.531973  7271.356483
 2584.965371  2274.939189  2290.485211  7150.389771
 2707.848525  2255.196601  2243.291566  7206.336691
 2515.292405  2384.162436  2179.489909  7078.944750
 2525.948164  2354.079539  2186.096930  7066.124633
 2670.253472  2143.253623  2197.722395  7011.229490
 2793.855972  2078.589711  2199.461195  7071.906878
 2736.411854  2256.311096  2170.160999  7162.883949
 2419.847051  2371.196905  2176.067207  6967.111164
 2714.612692  2189.104129  2206.626825  7110.343645
 2951.723675  2303.918826  2033.977630  7289.620131
 2407.130316  2270.919159  2312.984542  6991.034017
 2199.627732  2312.399042  2288.454433  6800.481208
 2617.849225  2275.597261  2315.256278  7208.702764
 2429.885041  2304.781277  2246.947328  6981.613646
 2570.018554  2327.050257  2181.270129  7078.338940
 2352.418044  2324.742231  2260.754308  6937.914583
 2771.658342  2276.807354  2088.955030  7137.420726
 2846.499193  2176.387006  2287.211399  7310.097599
 2620.364400  2354.241337  2217.935776  7192.541514
 2720.105699  2228.732668  2312.105971  7260.944339
 2430.910407  2329.715464  2133.446949  6894.072821
 2351.024367  2405.893272  2145.234923  6902.152562
 2334.947693  2268.549184  2132.483590  6735.980467
 2554.858671  2219.408496  2229.483829  7003.750996
 3042.755063  2137.538597  2121.911451  7302.205111
 2711.068143  2186.127827  2073.158327  6970.354297
 2561.954057  2189.624743  1996.810319  6748.389119
 3036.719047  2172.842215  2186.219391  7395.780652
 2953.061326  2170.464059  2048.018688  7171.544073
 2994.645174  2171.602803  2150.253404  7316.501381
 2643.683534  2095.599595  2175.815194  6915.098323
 3097.304652  2221.085271  2052.838219  7371.228142
 2464.588924  2143.400971  2126.587329  6734.577224
 2884.348912  2269.294500  2127.968305  7281.611718
 2811.839349  2214.867830  2139.986997  7166.694176
 2580.943127  2185.766470  2234.601992  7001.311589
 2564.066513  2311.233570  2164.363402  7039.663485
 2752.534294  2264.869842  2188.930417  7206.334553
 2799.166911  2269.233708  2202.406952  7270.807571
 2864.714739  2292.190087  2086.233516  7243.138343
 2424.055790  2286.230244  2239.548063  6949.834096
 2514.309745  2224.652853  2013.418210  6752.380808
 2939.575915  2217.401905  2023.822555  7180.800375
 2581.686594  2249.312847  1881.081258  6712.080699
 2801.750373  2289.842195  2094.941234  7186.533801
 2801.061180  2263.058629  2177.978280  7242.098089
 3294.899566  2128.864851  2122.118937  7545.883353
 3063.129001  2156.975301  2087.054279  7307.158581
 3527.372925  2130.110136  2165.351489  7822.834549
 3058.809550  2033.940060  2184.866740  7277.616350
 3138.735666  2239.108660  2214.216752  7592.061078
 2840.643447  2205.251110  2211.832649  7257.727206
 3037.603220  2285.601456  2182.503528  7505.708204
 2226.239980  1951.606908  2244.511642  6422.358530
 2363.577953  2270.317076  2232.896209  6866.791238
 2618.237290  2347.021655  2210.291678  7175.550623
 2421.153089  2289.754351  2319.659971  7030.567411
 2553.583040  2272.964142  2240.592167  7067.139349
 2574.494480  2292.590147  2300.402732  7167.487358
 2390.805845  2315.732409  2252.453571  6958.991824
 2623.292759  2414.955532  2205.217325  7243.465616
 2201.099581  2345.736580  2270.134442  6816.970604
 2610.020829  2298.411371  2235.437660  7143.869860
 2535.205284  2241.492475  2250.222046  7026.919805
 3116.650629  2157.131956  2053.209091  7326.991676
 2608.049882  2175.493965  2251.922371  7035.466218
 2630.892079  2343.696033  2208.975333  7183.563445
 3054.298135  2136.153276  2186.830727  7377.282138
 3404.677665  2092.591069  1958.651934  7455.920668
 2642.245066  2173.636191  2106.770335  6922.651592
 2500.144108  2250.084263  2133.454519  6883.682890
 2335.471153  2199.446134  1989.231755  6524.149042
 2442.028838  2286.909359  2262.499382  6991.437579
 2744.988825  2207.222157  2264.973661  7217.184644
 2883.928405  2242.079211  2194.124593  7320.132209
 2477.292105  2128.768723  2221.080410  6827.141237
 2318.765325  2375.480059  2247.469024  6941.714408
 2414.798573  2260.995491  2229.556184  6905.350247
 2827.072262  2306.455535  2123.240280  7256.768077
 2408.026849  2229.858594  2192.064164  6829.949608
 2812.135026  2078.996576  2094.320378  6985.451980
 3159.277912  2200.474075  2221.024709  7580.776696
 2722.055217  2233.933044  2079.696533  7035.684794
 2514.699211  2230.874476  2341.440411  7087.014099
 2514.023634  2398.004205  2212.171630  7124.199468
 2591.889465  2335.483070  2238.715348  7166.087883
 3202.873851  2236.342180  2189.805957  7629.021987
 2988.973414  2169.421942  2211.632196  7370.027552
 2734.761094  2223.625558  2215.665008  7174.051661
 2655.227822  2174.524368  2200.115093  7029.867283
 2672.430470  2317.839004  2185.265343  7175.534817
 2978.196704  2177.760861  2018.892283  7174.849848
 2993.482947  2180.367898  2181.765251  7355.616096
 2770.892543  2158.017642  2213.239224  7142.149409
 2625.613139  2242.345692  2309.044647  7177.003478
 3050.875425  2177.083167  2222.901822  7450.860414
 2779.183873  2264.105599  2184.341473  7227.630945
 2586.730792  2241.473010  2223.444869  7051.648670
 2832.785805  2203.057118  2220.136527  7255.979449
 2716.475072  2315.936928  2246.570500  7278.982500
 2662.128264  2260.376687  2163.619535  7086.124486
 2412.936910  2322.960159  2279.553862  7015.450930
 2762.538527  2242.348781  2175.583166  7180.470474
 3080.743221  2163.156533  2151.331565  7395.231319
 2802.855352  2291.116343  2218.510592  7312.482287
 2782.011361  2123.896847  2129.425795  7035.334003
 2906.580299  2083.870416  2173.106767  7163.557482
 2484.399292  2260.912038  2327.776401  7073.087731
 2266.696073  2294.574018  2139.595171  6700.865262
 2900.960303  2244.262173  2085.106816  7230.329292
 2606.820577  2264.764298  2236.903462  7108.488337
 2817.038185  2276.390683  2148.510915  7241.939783
 2535.304490  2338.041528  2239.598728  7112.944745
 2813.860508  2358.242314  2270.487118  7442.589940
 2672.631757  2215.284916  2288.276173  7176.192846
 2837.839533  2061.454477  2105.756684  7005.050694
 2507.996010  2307.128472  2314.045032  7129.169514
 2236.010391  2355.001918  2098.700498  6689.712806
 2460.407132  2346.822658  2287.592577  7094.822366
 2601.354855  2318.149798  2185.151634  7104.656286
 2643.177902  2322.547839  2196.796065  7162.521806
 3400.146547  2158.434344  2183.328830  7741.909721
 2748.371361  2395.351017  1981.181487  7124.903866
 2518.402450  2174.995843  2279.331521  6972.729815
 2459.995851  2329.168808  2207.551963  6996.716622
 2509.579370  2254.411597  2269.746521  7033.737489
 2408.621595  2213.501109  2140.191651  6762.314355
 2865.740484  2212.358650  2182.131823  7260.230957
 2364.990397  2189.790272  2080.341562  6635.122231
 2585.404146  2285.193472  2208.870335  7079.467954
 2333.234617  2337.051302  2196.097286  6866.383205
 3062.269522  2272.648158  2150.557796  7485.475476
 2870.728054  2210.436312  2234.930327  7316.094693
 2459.256931  2275.359943  2290.376185  7024.993059
 2511.182014  2294.785954  2198.151233  7004.119200
 2504.666686  2271.659003  2280.519044  7056.844733
 2870.898714  2251.488103  2245.322676  7367.709493
 2621.980877  2199.234206  2175.839015  6997.054097
 2497.281495  2269.385609  2206.916794  6973.583898
 2197.658862  2364.781036  2298.035828  6860.475725
 2215.047527  2329.811101  2079.198495  6624.057123
 2555.401223  2184.123919  2115.446999  6854.972141
 2764.556395  2249.596991  2191.607736  7205.761123
 2600.614012  2247.011995  2207.526741  7055.152748
 2946.788373  2275.959740  2150.729598  7373.477710
 2733.997735  2355.067595  2194.234255  7283.299585
 2770.070798  2174.033325  1997.319225  6941.423348
 2892.722686  2275.405522  2246.410794  7414.539002
 2677.713126  2364.578246  2159.433527  7201.724900
 2729.644313  2262.873804  2242.048655  7234.566772
 2499.533226  2236.997693  2268.221381  7004.752301
 2618.086053  2298.733399  2294.710726  7211.530178
 2916.990425  2154.667552  2202.674210  7274.332188
 3033.984602  2219.709631  2169.077514  7422.771747
 2485.809579  2247.871952  2141.332943  6875.014474
