# Base  Sugar  Phosphate  Total
 2793.995992  2187.234770  2222.481644  7203.712406
 2741.825805  2249.688229  2247.694115  7239.208149
 2493.030871  2123.420756  2194.385562  6810.837189
 2625.347839  2235.823590  2186.423152  7047.594581
 2328.973229  2339.856457  2240.055265  6908.884951
 2411.683963  2337.705015  2144.108951  6893.497928
 2633.985559  2297.916385  2205.870651  7137.772595
 2495.440817  2362.019873  2214.314172  7071.774863
 2391.245052  2312.095428  2154.914217  6858.254696
 2861.861326  2276.270327  2151.516871  7289.648524
 2731.756960  2270.921315  2183.399315  7186.077591
 2712.599840  2234.608841  2217.388614  7164.597296
 2868.211085  2189.009909  2133.293711  7190.514705
 2658.584589  2306.443871  2232.504553  7197.533012
 2683.451885  2269.420480  2161.300158  7114.172523
 2339.955989  2263.480535  2269.954647  6873.391171
 2384.648803  2270.660636  2351.214239  7006.523677
 2451.690169  2294.141746  2274.605246  7020.437161
 2396.549144  2295.585753  2188.949015  6881.083912
 2358.361655  2362.855878  2141.420740  6862.638273
 2592.693440  2307.876998  2255.405812  7155.976249
 2478.945978  2230.876668  2075.829141  6785.651786
 2376.082704  2277.540713  2305.725105  6959.348521
 2656.591394  2270.342025  2213.745479  7140.678897
 2456.669959  2338.290232  2210.899308  7005.859499
 2874.043497  2147.912436  2224.352341  7246.308274
 2558.385885  2249.220169  2170.662231  6978.268284
 2455.871317  2302.401949  2281.416499  7039.689765
 2284.975496  2438.436017  2260.902911  6984.314424
 2582.721599  2250.850636  2236.163384  7069.735618
 2682.489999  2228.356994  2250.695631  7161.542624
 2461.933388  2278.047484  2239.250550  6979.231422
 2369.644240  2436.076465  2233.413212  7039.133917
 2388.285513  2262.474346  2295.522952  6946.282811
 2376.237584  2183.719751  2154.050281  6714.007616
 2617.370483  2344.954675  2160.846071  7123.171228
 2422.613862  2336.804269  2299.080522  7058.498654
 2362.947071  2408.437226  2165.400830  6936.785127
 2205.433913  2356.529708  2262.411102  6824.374723
 2533.008425  2314.370225  2161.801372  7009.180022
 2661.630814  2382.232252  2139.498010  7183.361075
 2679.499130  2178.576358  2258.381646  7116.457134
 2333.185789  2157.719615  2094.829435  6585.734839
 2588.896556  2229.893518  2237.334550  7056.124624
 2664.412458  2275.281997  2113.437343  7053.131799
 2758.644507  2371.711419  2115.137327  7245.493253
 2512.700781  2335.001858  2203.509279  7051.211918
 2229.467893  2330.841967  2133.272642  6693.582502
 2790.425683  2224.610649  2262.181189  7277.217520
 2918.270679  2188.146784  2269.005516  7375.422979
 2990.055832  2165.614014  2143.870030  7299.539876
 2660.531281  2218.058729  2170.923704  7049.513714
 2590.828663  2273.327609  2304.496790  7168.653063
 2569.488093  2279.501181  2219.879406  7068.868680
 2515.464063  2167.360845  2225.532488  6908.357396
 2757.477364  2281.037257  2166.298391  7204.813012
 2645.386782  2345.483842  2142.667439  7133.538063
 2480.372695  2290.746009  2293.176688  7064.295392
 2569.258136  2336.322413  2172.210410  7077.790959
 2538.139757  2293.714608  2175.013685  7006.868050
 2733.106541  2160.385960  2295.980698  7189.473199
 2596.482649  2280.716721  2078.621634  6955.821004
 2551.041338  2372.171700  2128.373150  7051.586188
 2559.604232  2289.099589  2233.258101  7081.961922
 2718.475787  2182.259857  2143.399842  7044.135486
 2793.866197  2325.250842  2310.488511  7429.605550
 2496.504665  2228.955526  2284.087387  7009.547579
 2430.975424  2282.169245  2235.203911  6948.348580
 2538.328933  2324.845022  2163.759095  7026.933050
 2863.565172  2313.889879  2043.136925  7220.591976
 2747.602479  2214.691056  2201.943829  7164.237363
 2523.704036  2381.668916  2186.100003  7091.472955
 2583.978866  2337.358199  2214.737507  7136.074572
 2699.646709  2241.598487  2241.004849  7182.250046
 2401.686468  2069.144454  1991.579237  6462.410159
 2742.561272  2310.876542  2180.784317  7234.222132
 2845.470867  2207.633585  2113.774076  7166.878529
 2918.542104  2252.109282  2081.430984  7252.082370
 2927.605450  2313.713849  2154.105680  7395.424979
 2629.588085  2354.657522  2152.001076  7136.246683
 3100.472919  2265.160083  2013.136297  7378.769300
 2881.439336  2187.399174  2171.809599  7240.648109
 2460.855297  2377.261123  2223.615903  7061.732323
 2363.971087  2338.029252  2284.644679  6986.645018
 2555.685943  2242.434505  2330.014586  7128.135034
 3040.456058  2198.526436  2133.532071  7372.514565
 2729.106643  2195.086704  2245.312283  7169.505630
 2851.274342  2166.374104  2002.477947  7020.126392
 2499.777445  2370.003738  2218.215172  7087.996355
 2741.120575  2396.149349  2075.155708  7212.425632
 3035.590247  2185.116661  1964.219244  7184.926152
 3116.045888  2191.882762  2050.613580  7358.542230
 2719.677089  2254.229330  2061.352711  7035.259129
 2902.283123  2324.629861  2114.366107  7341.279091
 2568.556944  2230.374142  2093.363185  6892.294272
 2842.479040  2257.942701  2154.886843  7255.308584
 2458.961586  2279.511321  2211.390422  6949.863329
 2494.193897  2248.683435  2255.121979  6997.999311
 2457.868603  2308.854900  2212.352461  6979.075964
 1924.116014  2341.854368  2185.424328  6451.394710
 2617.227512  2306.803737  2160.963087  7084.994336
 2184.613012  2321.652437  2336.691831  6842.957280
 2467.590574  2277.280443  2190.665526  6935.536543
 2707.034915  2283.586799  2277.013207  7267.634922
 2768.657625  2297.266042  2218.079842  7284.003509
 2943.441346  2323.509040  2156.931786  7423.882172
 2904.856681  2236.194236  2259.480278  7400.531194
 2270.100498  2298.232515  2293.220382  6861.553395
 2624.051819  2202.481313  2299.070161  7125.603293
 2489.623339  2367.209246  2308.926343  7165.758928
 2719.221735  2255.614548  2258.359461  7233.195744
 2394.341594  2297.050524  2234.786762  6926.178880
 2420.306766  2231.274873  2292.627765  6944.209403
 2483.300309  2360.711168  2282.632593  7126.644070
 2921.862801  2199.711451  2119.729695  7241.303946
 2525.363457  2242.072003  2224.917762  6992.353221
 2302.735276  2313.575057  2174.525569  6790.835902
 2719.956537  2322.112925  2287.834456  7329.903918
 2542.099219  2293.420641  2187.526740  7023.046599
 3003.231168  2077.615825  2143.187053  7224.034047
 2576.690354  2256.455961  2166.446328  6999.592643
 2492.247150  2223.328738  2236.785169  6952.361057
 2691.596219  2217.120420  2219.410613  7128.127252
 2803.020356  2223.785999  2219.604058  7246.410413
 2579.421274  2270.009310  2206.098620  7055.529204
 2962.720002  2212.438518  2173.009935  7348.168455
 2715.947325  2227.618445  2137.407482  7080.973252
 2695.275002  2234.770605  2346.004653  7276.050260
 2469.990224  2307.078180  2246.071098  7023.139502
 2915.938173  2206.953085  2171.593476  7294.484734
 2743.151242  2222.444278  2135.264553  7100.860072
 2726.201974  2332.834244  2173.334005  7232.370223
 2868.313662  2154.779842  2216.293476  7239.386979
 2784.269047  2265.152733  2217.797999  7267.219779
 2885.622962  2260.228069  2188.052762  7333.903793
 3003.928311  2206.751722  2196.117712  7406.797745
 2274.672482  2286.427350  2223.258017  6784.357850
 3053.053463  2252.480355  2136.692930  7442.226748
 3170.884773  2225.004924  2152.554045  7548.443742
 3171.815874  2256.243240  1843.435266  7271.494381
 3221.634882  2197.638312  2105.343783  7524.616976
 2867.968901  2237.558465  2217.399694  7322.927060
 3018.954903  2058.018898  2256.017172  7332.990973
 2770.431382  2170.918753  2205.588989  7146.939124
 2870.012461  2110.883047  2155.035057  7135.930566
 2854.430983  2293.064852  2192.248585  7339.744420
 2527.223517  2315.644727  2151.421202  6994.289445
 2893.956023  2272.454299  2057.919266  7224.329588
 2511.418595  2320.425209  2281.245555  7113.089359
 2539.470068  2279.257403  2083.898622  6902.626094
 2619.712515  2329.691312  2141.420036  7090.823863
 2668.292048  2086.064572  2105.766848  6860.123468
 3004.664990  2157.347305  2093.981767  7255.994062
 3209.920555  2208.234854  2169.052877  7587.208287
 3122.338166  2178.795953  2023.827080  7324.961199
 3074.909610  2232.322589  2133.208866  7440.441065
 2892.500114  2251.239260  2117.451826  7261.191200
 3155.968879  2223.921571  2199.760967  7579.651417
 2888.897341  2131.297562  2106.239595  7126.434497
 3037.280658  2209.217403  1930.669556  7177.167617
 2704.391267  2361.319291  2237.576123  7303.286680
 2562.231819  2306.820156  2086.513712  6955.565688
 2735.232655  2245.475642  2242.050338  7222.758635
 2786.302569  2172.780690  2221.695823  7180.779083
 2534.736305  2255.568321  2211.155717  7001.460343
 2910.971277  2203.966570  2204.615864  7319.553711
 2829.176966  2270.115507  2247.200727  7346.493200
 2875.377712  2271.616137  2199.424920  7346.418769
 3270.191042  2133.979655  2019.499532  7423.670229
 2806.274852  2178.970937  2202.180951  7187.426740
 2830.273894  2269.479127  2192.633899  7292.386920
 2789.647865  2165.675482  2114.429458  7069.752805
 2993.152307  2359.013917  2012.063484  7364.229708
 2996.248273  2233.385797  2143.079081  7372.713151
 2418.512606  2313.313141  2157.890634  6889.716381
 2940.314331  2361.854186  2109.599145  7411.767662
 2886.645263  2106.750839  2237.627621  7231.023722
 3186.336360  2092.359115  2206.154930  7484.850405
 2690.881815  2271.110188  2185.286255  7147.278259
 2436.765899  2278.008021  2236.483725  6951.257644
 2576.099931  2195.160195  2363.752813  7135.012939
 2667.942929  2203.796858  2097.181160  6968.920946
 2865.509928  2174.849608  2175.905872  7216.265408
 3024.910924  2175.389260  2079.635790  7279.935974
 3015.700942  2228.630430  2139.309251  7383.640623
 2829.079281  2252.085215  2128.010726  7209.175223
 2810.236425  2331.953246  2051.131497  7193.321167
 2552.029635  2221.540688  2188.971086  6962.541409
 2390.126701  2148.120225  2190.559740  6728.806666
 2685.412525  2345.828066  2214.982926  7246.223517
 2545.356218  2226.489315  2316.126051  7087.971584
 2438.406436  2312.092011  2231.674216  6982.172663
 2622.865312  2259.902223  2297.065282  7179.832816
 2379.756569  2381.501179  2265.481490  7026.739239
 2656.361651  2343.601143  2123.420827  7123.383621
 2856.953549  2217.875342  2227.887064  7302.715954
 3046.528536  2246.594701  2077.435065  7370.558302
 2982.111596  2189.641751  2174.379406  7346.132753
 2639.254941  2076.534084  2172.346752  6888.135777
 2935.656793  2164.913386  2045.428904  7145.999083
 3246.088996  2222.681688  1947.945198  7416.715882
 3272.628247  2110.610519  1937.219374  7320.458140
 3016.158917  2332.730206  1936.058251  7284.947373
 2967.114056  2229.560967  2044.608715  7241.283738
 3141.611685  2289.854400  2060.865837  7492.331923
 2533.169605  2220.140003  2201.904665  6955.214273
 2616.539921  2253.671119  2150.129590  7020.340631
 2415.402984  2330.778546  2304.919733  7051.101263
 2449.878912  2171.456339  2022.642673  6643.977924
 2617.366907  2309.968779  2118.925689  7046.261375
 2897.583637  2225.620545  2105.468539  7228.672722
 2960.021422  2126.435567  2178.885270  7265.342259
 2874.758222  2191.901098  2240.730975  7307.390295
 3293.790124  2181.257037  2140.401780  7615.448941
 2791.533169  2316.122271  2265.543837  7373.199277
 2487.130047  2149.973756  2073.098967  6710.202770
 2757.812633  2215.326696  2218.133769  7191.273099
 2765.386371  2234.893803  2320.190850  7320.471024
 2549.335921  2333.882391  2242.315211  7125.533523
 2505.947827  2286.103871  2177.452666  6969.504364
 2484.338050  2307.665033  2221.453527  7013.456610
 2597.573199  2182.568874  2171.871427  6952.013500
 2874.333493  2244.111506  2235.903958  7354.348958
 2543.148179  2297.493127  2315.004431  7155.645737
 2431.993139  2368.075681  2290.545492  7090.614312
 2644.064827  2261.502258  2345.276989  7250.844075
 2437.052875  2210.162675  2319.121180  6966.336730
 2353.216475  2370.215146  2295.522483  7018.954104
 2631.655399  2283.908044  2246.323905  7161.887347
 2593.335138  2273.570823  2135.914248  7002.820209
 2511.221164  2258.129023  2307.159591  7076.509778
 2626.179362  2314.875613  2237.428050  7178.483026
 2917.412577  2038.421658  2155.772133  7111.606369
 2664.188749  2304.751779  2167.065907  7136.006435
 2402.788096  2322.093027  2262.960427  6987.841549
 2679.843479  2328.006258  2212.043543  7219.893280
 2352.032903  2311.133459  2353.902835  7017.069197
 2470.895505  2298.010859  2236.274404  7005.180768
 2660.692502  2180.795898  2193.370448  7034.858848
 2763.681698  2243.218881  2299.335478  7306.236057
 2334.612690  2304.431441  2293.359333  6932.403464
 2931.183431  2096.333696  2157.119018  7184.636145
 3276.336516  2149.516249  2170.088423  7595.941189
 2871.900695  2251.628614  2106.268816  7229.798126
 3072.875088  2237.872425  2093.405838  7404.153351
 2750.796201  2212.517064  2175.967321  7139.280586
 2571.961170  2295.046847  2236.685781  7103.693798
 2886.804886  2149.399045  2256.085110  7292.289041
 2743.313933  2302.672326  2246.883896  7292.870155
 2715.899087  2304.418751  2132.143845  7152.461682
 2310.745629  2230.040599  2272.641202  6813.427429
 2883.836555  2131.993276  2192.021139  7207.850969
 2388.021696  2364.061074  2188.293850  6940.376620
 2356.404337  2299.853658  2174.596943  6830.854938
 2625.964376  2204.210174  2133.310187  6963.484737
 2525.426678  2330.943006  2298.235516  7154.605201
 2616.961878  2244.631949  2340.367016  7201.960843
 2556.258938  2264.480328  2251.481503  7072.220769
 2906.999616  2272.925872  2141.689880  7321.615367
 2691.720799  2283.290849  2191.459381  7166.471029
 2586.577914  2155.045973  2090.156719  6831.780606
 3045.587170  2110.346669  1994.852399  7150.786237
 2830.881119  2242.931454  2096.878749  7170.691322
 3123.107956  2295.367342  2145.823043  7564.298341
 2861.709124  2244.141882  2270.478849  7376.329856
 2428.313641  2089.946646  2216.846214  6735.106501
 2796.631096  2296.440361  2157.155009  7250.226465
 2746.285214  2321.823782  2152.019288  7220.128283
 2569.881941  2340.721813  2161.504851  7072.108605
 2900.690572  2223.260513  2177.834627  7301.785711
 2777.031492  2256.253586  2027.987985  7061.273063
 2710.012145  2214.208077  2168.293093  7092.513315
 2936.099477  2222.931973  2153.887426  7312.918876
 3285.352233  2266.990704  2102.214201  7654.557137
 2708.830477  2214.627979  2205.742887  7129.201343
 3034.466179  2154.406931  2158.509308  7347.382418
 2784.865774  2326.971219  2102.142637  7213.979630
 3125.558692  2167.746998  2116.364203  7409.669893
 3314.213723  2080.092544  1953.873979  7348.180245
 3604.718293  2128.636610  2211.480920  7944.835823
 2997.987552  1990.373651  1958.985536  6947.346738
 3240.342574  2182.513726  2281.844985  7704.701284
 2741.061726  2164.133737  2086.394050  6991.589514
 2868.964754  2180.375230  2228.565717  7277.905701
 2784.391182  2233.783241  2194.649432  7212.823855
 2469.575761  2299.576232  2285.775028  7054.927022
 2263.232304  2190.582224  2311.201890  6765.016417
 2668.620580  2332.650552  2155.443516  7156.714648
 2884.276481  2281.589016  2216.151151  7382.016649
 2963.911501  2268.184711  2131.008554  7363.104766
 2502.023939  2273.554912  2216.614430  6992.193281
 2813.191029  2263.964554  2147.759206  7224.914789
 2580.840163  2190.201370  2074.351825  6845.393358
 2347.539483  2277.931436  2250.496677  6875.967597
 2450.747093  2167.457117  2354.641494  6972.845704
 2417.945726  2305.878904  2164.494502  6888.319132
 2353.998963  2304.701523  2167.027378  6825.727863
 2764.757684  2395.720358  2220.207679  7380.685721
 2802.025100  2278.972992  2233.219570  7314.217663
 2544.395130  2247.749098  2125.296687  6917.440914
 2770.169639  2221.518522  2143.319129  7135.007290
 2860.080138  2202.912180  2268.679882  7331.672200
 2895.026219  2182.133835  2209.298934  7286.458988
 2804.995796  2193.497659  2264.454540  7262.947996
 2975.642017  2202.616499  2165.332915  7343.591432
 2674.184852  2236.139363  2118.738018  7029.062233
 2881.641322  2282.312277  2194.255266  7358.208866
